key,status,code,legal_stuff,budget,link,created_at,started_at,finished_at,key:patron,key:inventor
patronage-01,ACCEPTED,FKO-619-P,.,EUR 1000,null,2022/03/17 08:05,2022/04/17 06:00,2022/06/17 12:03,patron-01,inventor-01
patronage-02,PROPOSED,GEA-259-F,10.5,EUR 2000,http://example.com/,2020/08/17 08:05,2020/10/14 06:00,2022/06/17 12:03,patron-01,inventor-01
patronage-03,DENIED,JRA-342-W,a,EUR 10000,null,2020/03/17 08:05,2020/10/14 06:00,2022/06/17 12:03,patron-01,inventor-02
patronage-04,PROPOSED,NSR-239-G,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin egestas dui ac rhoncus elementum. Sed id leo congue, varius enim eu, ultrices orci. Fusce molestie non ligula id vestibulum. In ornare viverra mauris, non iaculis ipsum interdum eget. Suspen",EUR 500,http://example.com/,2022/03/17 08:05,2022/04/17 09:00,2022/09/22 12:03,patron-01,inventor-01
patronage-05,ACCEPTED,SHJ-362-K,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin egestas dui ac rhoncus elementum. Sed id leo congue, varius enim eu, ultrices orci. Fusce molestie non ligula id vestibulum. In ornare viverra mauris, non iaculis ipsum interdum eget. Suspe",EUR 1500,null,2020/06/19 08:05,2022/01/06 06:00,2022/08/29 12:03,patron-01,inventor-03
patronage-06,PROPOSED,AWC-123-A,...,EUR 15000,https://www.fcbarcelona.es/es/club/noticias/2535530/el-fc-barcelona-y-spotify-firman-una-colaboracion-estrategica-a-largo-plazo-en-deporte-y-entretenimiento,2022/01/13 00:00,2022/07/22 00:00,2025/01/13 00:00,patron-01,inventor-01
patronage-07,DENIED,ADD-123-A,"¿?¡!.,:;-_&%@#|ªº={}ç[]()",EUR 15000,https://www.fcbarcelona.es/es/club/noticias/2535530/el-fc-barcelona-y-spotify-firman-una-colaboracion-estrategica-a-largo-plazo-en-deporte-y-entretenimiento,2022/01/13 00:00,2022/07/22 00:00,2025/01/13 00:00,patron-01,inventor-01
patronage-08,PROPOSED,EBC-123-A,áéíóúü,EUR 0.01,https://www.fcbarcelona.es/es/club/noticias/2535530/el-fc-barcelona-y-spotify-firman-una-colaboracion-estrategica-a-largo-plazo-en-deporte-y-entretenimiento,2022/01/13 00:00,2022/07/22 00:00,2025/01/13 00:00,patron-01,inventor-01
patronage-09,ACCEPTED,FKK-619-P,.,USD 0.01,null,2022/03/17 08:05,2022/04/17 06:00,2022/06/17 12:03,patron-01,inventor-01
patronage-10,PROPOSED,GEE-259-F,10.5,EUR 0.01,http://example.com/,2020/08/17 08:05,2020/10/14 06:00,2022/06/17 12:03,patron-01,inventor-01
patronage-11,DENIED,JRO-342-W,a,GBP 1,null,2020/03/17 08:05,2020/10/14 06:00,2022/06/17 12:03,patron-01,inventor-01
patronage-12,PROPOSED,NSA-239-G,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin egestas dui ac rhoncus elementum. Sed id leo congue, varius enim eu, ultrices orci. Fusce molestie non ligula id vestibulum. In ornare viverra mauris, non iaculis ipsum interdum eget. Suspen",EUR 8800000000,http://example.com/,2022/03/17 08:05,2022/04/17 09:00,2022/09/22 12:03,patron-01,inventor-01
patronage-13,ACCEPTED,SSJ-362-K,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin egestas dui ac rhoncus elementum. Sed id leo congue, varius enim eu, ultrices orci. Fusce molestie non ligula id vestibulum. In ornare viverra mauris, non iaculis ipsum interdum eget. Suspe",EUR 1000000000,null,2021/06/19 08:05,2022/01/06 06:00,2022/08/29 12:03,patron-01,inventor-01
patronage-14,PROPOSED,AGC-123-A,...,EUR 3,https://www.fcbarcelona.es/es/club/noticias/2535530/el-fc-barcelona-y-spotify-firman-una-colaboracion-estrategica-a-largo-plazo-en-deporte-y-entretenimiento,2022/01/13 00:00,2022/07/22 00:00,2025/01/13 00:00,patron-01,inventor-01
patronage-15,DENIED,AAD-223-A,"¿?¡!.,:;-_&%@#|ªº={}ç[]()",EUR 888.88,https://www.fcbarcelona.es/es/club/noticias/2535530/el-fc-barcelona-y-spotify-firman-una-colaboracion-estrategica-a-largo-plazo-en-deporte-y-entretenimiento,2022/01/13 00:00,2022/07/22 00:00,2025/01/13 00:00,patron-01,inventor-01
patronage-16,PROPOSED,EBC-523-A,áéíóúü,EUR 2158.02,https://www.fcbarcelona.es/es/club/noticias/2535530/el-fc-barcelona-y-spotify-firman-una-colaboracion-estrategica-a-largo-plazo-en-deporte-y-entretenimiento,2022/01/13 00:00,2022/07/22 00:00,2025/01/13 00:00,patron-01,inventor-04
patronage-17,PROPOSED,EBC-623-A,áéíóúü,EUR 1,http://example.com/,2022/01/13 00:00,2022/07/22 00:00,2025/01/13 00:00,patron-01,inventor-01
patronage-18,ACCEPTED,FKO-719-P,.,USD 2,null,2022/03/17 08:05,2022/04/17 06:00,2022/06/17 12:03,patron-01,inventor-01
patronage-19,PROPOSED,GEA-859-F,10.5,EUR 2000,https://www.google.com/,2020/08/17 08:05,2020/10/14 06:00,2022/06/17 12:03,patron-01,inventor-01
patronage-20,DENIED,JRA-349-W,a,GBP 10000,http://dsfkj.example.com/,2020/03/17 08:05,2020/10/14 06:00,2022/12/17 12:03,patron-01,inventor-05
patronage-21,PROPOSED,NSR-339-G,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin egestas dui ac rhoncus elementum. Sed id leo congue, varius enim eu, ultrices orci. Fusce molestie non ligula id vestibulum. In ornare viverra mauris, non iaculis ipsum interdum eget. Suspen",EUR 8880000000,http://ev.us.es,2022/03/17 08:05,2022/04/17 09:00,2022/09/22 12:03,patron-01,inventor-01
